255,660,2.767760121333832
255,1455,2.989253132685717
255,778,2.7515121622879346
255,349,2.5175331782047894
255,552,2.6036061704432445
255,275,2.7391644551011773
255,1047,2.576155599060669
588,1644,3.7123241489098264
588,754,3.824100531594277
588,816,3.7109911433820657
588,408,3.7951612318158787
588,26,3.812803692806248
588,1369,3.7470497927326334
588,937,3.814670598497517
588,86,3.8092189382732444
588,1406,3.7257892715054806
588,942,3.789809106287473
588,701,3.8490738377634277
588,773,3.765065157545419
588,1254,3.7710899323200606
588,910,3.728474548985918
588,848,3.822108915614975
588,182,3.799300492222055
588,882,3.7957100389887737
588,1221,3.805170965030259
588,346,3.8272691458618113
588,27,3.730509402241323
588,1465,3.7379122301424412
588,1597,3.723202890162207
588,1168,3.8245121965474795
588,494,3.8313777045111346
588,1349,3.782177790238239
588,1457,3.7465291789918584
588,1333,3.766341991464949
588,712,3.764844235116424
588,804,3.647595334443711
588,1245,3.7690111023797743
588,226,3.752354909294799
588,1573,3.486607253036424
588,238,3.8034206368029952
588,44,3.7851676922563375
588,1591,3.7361160849783275
588,1014,3.7764530246385766
588,1201,4.048480513305252
588,1441,3.721755557387105
588,1012,3.770168902283947
588,1400,3.8241338519116677
588,921,3.801120119147827
588,1455,3.824348701058882
588,349,3.754047952371694
584,1644,3.73059830369633
584,754,3.8037863203195306
584,816,3.6227940400096856
584,408,3.669502839170643
584,26,3.6326053529041635
584,1369,3.2511546424309063
584,937,3.8286143975738756
584,86,3.604377684547579
584,1406,3.5171390512009753
584,942,3.6675863928766668
584,701,3.7371995381293655
584,773,3.653834677268637
584,1254,3.963963752069275
584,910,3.443030581638732
584,848,3.4685687534883733
584,182,3.650576006639881
584,882,3.7147121953724245
584,1221,3.6758107415689154
584,346,3.801029198691072
584,27,3.5950836497524192
584,1465,3.2074559350341687
584,1597,3.711183752546045
584,1168,3.6661991297755736
584,494,3.647575238543438
584,1349,3.4878167870523002
584,1457,3.3065274491920364
584,1333,3.699917091457015
584,712,3.5793743787565333
584,804,3.460610275509463
584,1245,3.650618101429401
584,66,3.6486111365956844
584,226,3.5960271862810305
584,1573,3.4159840770081966
584,238,3.640592343102647
584,44,3.597468858721143
584,1591,4.089642000446185
584,1014,3.7008291405055114
584,1201,3.9205165726086384
584,1441,3.7243383984053295
584,1012,3.724212447448566
584,1400,3.628772721218995
584,132,3.6502330025291103
584,921,3.542100916675588
584,660,3.6419105415411424
584,1455,3.438653173534591
584,778,3.5736750518048503
584,349,3.882906289970386
584,552,3.538054965830074
584,275,3.6670717839662044
584,1047,3.654435138562391
696,1644,3.891848335443961
696,754,3.84322288160299
696,816,3.9511657060261727
696,408,4.205851496005352
696,26,4.152351714025752
696,1369,4.198386101292443
696,937,3.8123394546743175
696,86,4.215265799265794
696,1406,3.9854821436497567
696,942,4.128127460194194
696,701,4.460651810383307
696,773,4.189442133975634
696,1254,3.719122886741316
696,910,3.988797359201675
696,848,4.136712764190632
696,182,4.125558206248677
696,882,3.945733848520988
696,1221,4.0034412028034
696,346,3.914618243346692
696,27,3.947396145547968
696,1465,4.16020631783235
696,1597,3.825824368327389
696,1168,4.07195182358844
696,494,4.189157072903537
696,1349,4.195250822377178
696,1457,4.186013842686239
696,1333,4.179671132664586
696,712,4.103504846077657
696,804,3.9913300970424728
696,1245,3.9366228869073514
696,66,4.063208817224332
696,226,4.010367100715318
696,1573,4.021274299933751
696,238,4.20863610786865
696,44,4.102787199764163
696,1591,3.8239738527374407
696,1014,3.9081819582470825
696,1201,4.068680966719127
696,1441,3.6797009558936353
696,1012,4.005468954181346
696,1400,4.1157221884657345
696,132,4.157637808019116
696,921,4.159526784987368
696,660,4.191942090092522
696,1455,4.145948863738252
696,778,4.020672123790167
696,349,3.646687862785736
696,552,3.8974700189633866
696,275,4.1563031194090145
696,1047,3.9008899704214826
473,1644,3.9989914627476986
473,754,3.9189784586191525
473,816,3.901414350030611
473,408,3.9822186117949503
473,26,3.976755179257226
473,1369,3.8672805125099274
473,937,3.820006135188053
473,86,3.981294276107431
473,1406,3.902493152866309
473,942,3.9227310022547086
473,701,3.9336055150035154
473,773,3.92506467995836
473,1254,4.090465586279935
473,910,3.8390717545838324
473,848,3.9249712204051694
473,182,3.996583746378785
473,882,3.826384802434113
473,1221,3.987406979210458
473,346,3.956843951600119
473,27,3.9955680628565906
473,1465,3.93379005647201
473,1597,4.049444449930452
473,1168,3.992749502048025
473,494,3.9797755000983934
473,1349,3.6106497159737323
473,1457,3.708797732716155
473,1333,3.9620269987684202
473,712,3.956887968678871
473,804,3.950264713634832
473,1245,3.930189920745738
473,66,4.022237855458302
473,226,3.9936047292396544
473,1573,4.125070957311596
473,238,3.9977176391800415
473,44,3.96820488980055
473,1591,3.936286898171204
473,1014,3.9874537663411824
473,1201,3.8642884607993895
473,1441,3.9566787692584415
473,1012,3.994478068555884
473,1400,3.9014594596946464
473,132,3.9852097680644385
473,921,3.9579419834159366
473,660,3.9912760367617444
473,1455,3.990714644678416
473,778,3.984731370601139
473,349,3.9048893676175465
473,552,4.04099451396344
473,1047,3.966640961337869
898,1644,3.4799039428578107
898,754,3.4625020873143963
898,816,3.510089307783152
898,408,3.4882819208046882
898,26,3.5095804579511576
898,1369,3.5713388178979724
898,937,3.41413981972232
898,86,3.5104320140263896
898,1406,3.6018747664126907
898,942,3.534658890745135
898,701,3.3774731709563124
898,773,3.620152710633289
898,1254,3.274395565971428
898,910,3.6950985792344038
898,848,3.6746728409995715
898,182,3.5052754475724814
898,882,3.54237852263804
898,1221,3.42745459061698
898,346,3.540271904567165
898,27,3.4984864719392084
898,1465,3.6486201120075825
898,1597,3.603108185716088
898,1168,3.5859738691496488
898,494,3.512248035957881
898,1349,3.61455556665354
898,1457,3.6121219320771525
898,1333,3.7964084825234394
898,712,3.5520324347346324
898,804,3.5684645636754557
898,1245,3.4649981227877764
898,66,3.4540404929255337
898,226,3.4913472935130843
898,1573,3.6420302485026625
898,238,3.5073398192001286
898,44,3.4959653955541103
898,1591,3.4925749675822106
898,1014,3.4597768942154516
898,1201,3.410457342206454
898,1441,3.42995583066545
898,1012,3.469730224916189
898,1400,3.5770485904359033
898,132,3.4605191297787115
898,921,3.5278194648654893
898,660,3.4576415176257878
898,1455,3.419368043989903
898,778,3.523148562241513
898,349,3.426553989283171
898,552,3.4664227035241746
898,275,3.4294486209960153
898,1047,3.378377585351673
760,1644,3.2974872145525334
760,754,3.284725534120815
760,816,3.053946303051112
760,408,3.2184840755615145
760,26,3.2426156356836837
760,1369,3.1736354361831682
760,937,3.168788318409663
760,86,3.189203269877249
760,1406,3.256741710273219
760,942,3.2147771414917186
760,701,3.04798143849997
760,773,3.222889934364818
760,1254,3.145915710407177
760,910,3.3455339388916854
760,848,3.1948769806866495
760,182,3.162524534643375
760,882,3.2087114641018673
760,1221,3.264237772533503
760,346,3.1799315395677787
760,27,3.178018917488432
760,1465,3.2480924434545035
760,1597,3.129266448632836
760,1168,3.1985695087647867
760,494,3.186298583599932
760,1349,2.717863805352991
760,1457,3.275633560343199
760,1333,3.117672077081479
760,712,3.2199666483421328
760,804,3.1769870939687572
760,1245,3.0922473709221086
760,226,3.2065995919736463
760,1573,3.2948077044723636
760,238,3.1991753953145188
760,44,3.183925269365546
760,1591,3.3483375525399626
760,1014,3.2165373082765933
760,1201,2.910942548258195
760,1441,3.3701765558702745
760,1012,3.191609367197416
760,1400,3.1711901153530375
760,132,3.2073184323443438
760,921,3.250154998275441
760,660,3.232560481724332
760,1455,3.226460403709484
760,778,3.2268104662399932
760,349,3.345761413838853
760,552,3.174024276503058
760,275,3.2064378083010667
760,1047,3.133300177478569
610,1644,3.6555846688331823
610,754,3.642383853353926
610,816,3.633857739644252
610,408,3.750738459886406
610,26,3.8100074908202477
610,1369,3.8057542728819542
610,937,3.5414045055586674
610,86,3.835170573004758
610,1406,3.866354441953997
610,942,3.82539240205265
610,701,3.861108998391021
610,773,3.7353299176393597
610,1254,3.5558246276178487
610,910,3.7459865147151192
610,848,3.847927832476838
610,182,3.809885079044564
610,882,3.6846427011442735
610,1221,3.8312686095761355
610,346,3.660470649566828
610,27,3.757690960584184
610,1465,3.7787247272349735
610,1597,3.6907458896773297
610,1168,3.8573073755477423
610,494,3.8900522524231413
610,1349,3.0015490608446793
610,1457,3.893177194998849
610,1333,3.88109823426928
610,712,3.8210785692570663
610,804,3.744915541405631
610,1245,3.667049553026839
610,226,3.771406167735904
610,1573,3.8093491189585755
610,238,3.8050439823144626
610,44,3.810210865893594
610,1591,3.303271196080925
610,1014,3.6919673301798834
610,1201,4.128898244986923
610,1441,3.818827962584516
610,1012,3.676687302140046
610,1400,3.8327842877702913
610,132,3.8493732040465165
610,921,3.860603283797685
610,660,3.8407972168003535
610,1455,3.9597501082432096
610,778,3.818188239018404
610,349,3.543505029309131
610,552,3.724729312303283
610,1047,3.668950422875546
383,1644,4.301472363889825
383,754,4.291224967367467
383,816,4.389439371520181
383,408,4.427665218384616
383,26,4.43582294714918
383,1369,4.470144210874909
383,937,4.231837629321918
383,1406,4.365405001850599
383,942,4.443958335867861
383,701,4.502428640435321
383,773,4.385030048002715
383,1254,4.402881902866713
383,910,4.316402257583352
383,848,4.464754788894362
383,882,4.273054252768982
383,1221,4.451476460441383
383,346,4.302996750308949
383,27,4.4052291349206305
383,1465,4.382673484241616
383,1597,4.3259783933748865
383,1168,4.434281243888388
383,494,4.49053375680171
383,1349,4.055113441108192
383,1457,4.462792381458303
383,1333,4.488890838687419
383,712,4.440127137823946
383,804,4.422193303701776
383,1245,4.369780498275575
383,66,4.458462157248492
383,226,4.4355444299329605
383,1573,4.597076270739847
383,44,4.4429167871111535
383,1591,4.212950941959167
383,1014,4.359004090185232
383,1201,4.398480356035534
383,1441,4.357339976444817
383,1012,4.354198675384183
383,1400,4.386981660571308
383,921,4.425381634022945
383,1455,4.544902834378409
383,778,4.416370974911765
383,349,4.292603081827223
383,552,4.428308525027517
383,275,4.42689260431276
383,1047,4.386602455054466
261,1644,4.0431764677758775
261,754,4.177017524887259
261,816,4.079033066245719
261,408,4.019540974112962
261,26,4.150068445652785
261,1369,3.9822668773283687
261,937,4.1722425078520295
261,86,4.053374629511631
261,1406,4.2928828216509745
261,942,4.09976374241367
261,701,4.07062643937911
261,773,4.1737454560458
261,1254,4.094245816055379
261,910,4.106814478136373
261,848,4.071612803718536
261,182,4.134364250360595
261,882,4.1209967446518085
261,1221,4.1300367619508025
261,346,4.1490624115201316
261,27,4.11451000372768
261,1465,4.549042229463806
261,1597,4.291299740584242
261,1168,4.126529293527609
261,494,4.048587368886118
261,1349,4.068906765796157
261,1457,3.831526024007135
261,1333,4.14712865456176
261,712,4.104129634793278
261,804,4.145727913817077
261,1245,4.214583973472747
261,66,4.063277715742887
261,226,4.071467312884834
261,1573,4.0
261,238,4.10308562084407
261,44,4.046734954202303
261,1591,4.018952579283545
261,1014,4.042331041556627
261,1201,4.3397976597466394
261,1441,4.0812030531832875
261,1012,4.12088801593947
261,1400,4.032229742900389
261,132,4.092041776632247
261,921,4.045676247309602
261,660,4.063844871314565
261,1455,3.9757427996842476
261,778,4.015755557990996
261,349,4.149413480195956
261,552,4.103638609940434
261,275,4.010348504673452
261,1047,4.082636871466922
769,1644,2.929516211364306
769,754,3.2175461418815505
769,816,3.1460937229158614
769,408,3.271330535537769
769,26,3.3050302821883104
769,1369,2.975769873000832
769,937,3.3302836820873924
769,86,3.3381107926984654
769,1406,3.126903290937427
769,942,3.2196242650319444
769,701,3.480323932461661
769,773,3.1197509265434884
769,1254,2.978155741986376
769,910,3.00275316387925
769,848,3.2112244885459567
769,182,3.164528995685087
769,882,3.2629613875445957
769,1221,3.1921124839308983
769,346,3.1389342808740968
769,27,3.0034175874203854
769,1465,3.25703339454706
769,1597,3.0622947257290867
769,1168,3.2597451988562383
769,494,3.419301139885617
769,1349,2.9703085891603704
769,1457,3.425355690845124
769,1333,3.0938239831235803
769,712,3.177829830781549
769,804,2.9337480123018613
769,1245,3.0264768754437656
769,66,3.221127858796757
769,226,3.1090218565418226
769,1573,3.321994082297105
769,238,3.2471377301529833
769,44,3.1830009032437454
769,1591,3.0122984869605176
769,1014,3.1733558228794316
769,1201,3.8890358898900788
769,1441,3.209974808163844
769,1012,3.1595334260169237
769,1400,3.294498186187654
769,132,3.2351294142280294
769,921,3.332949523984753
769,660,3.2525230314168523
769,1455,3.4215967316874383
769,778,3.213080553471826
769,349,3.1464030135439316
769,552,2.9924430068604204
769,275,3.358249605272722
769,1047,3.1170213427036417
104,1644,2.583815289116926
104,754,2.782018252148741
104,816,2.664414923040155
104,408,2.8321118220427155
104,26,2.850101321585797
104,1369,2.7420949024160475
104,937,2.726018111795248
104,86,2.837940860325245
104,1406,2.7161246228742533
104,942,2.7926231796220318
104,701,2.9582330410807915
104,773,2.68387362898253
104,1254,2.5265368391276484
104,910,2.7395040082561533
104,848,2.9140714119104585
104,182,2.798652732075402
104,882,2.725782778178008
104,1221,2.790672884072968
104,27,2.7087150095359425
104,1465,2.7784943803382722
104,1597,2.6796508829565657
104,1168,2.7822707966611686
104,494,2.868731698312834
104,1349,2.532499258119342
104,1457,2.833849911973578
104,1333,2.814447086767506
104,712,2.7717388996691192
104,804,2.6809955535114716
104,1245,2.697449051474446
104,66,2.7884146145681328
104,226,2.736979490987866
104,1573,3.132769955607293
104,238,2.812123885306676
104,44,2.753234071719447
104,1591,2.7954716695929243
104,1014,2.729532366009067
104,1201,2.9975557502386225
104,1441,2.7815114661150284
104,1400,2.8760002323770726
104,132,2.812304909922529
104,921,2.8788373696934304
104,660,2.80170074447057
104,1455,2.939997165486881
104,778,2.8319513036488138
104,349,2.7236220716431263
104,552,2.683762599556688
104,275,2.838433996415425
104,1047,2.6861532099279186
859,1644,4.03285253658424
859,754,3.855125878775569
859,816,3.7378665440111214
859,408,3.816804669544128
859,26,3.888258089253956
859,1369,3.9111292654673515
859,937,3.869838754254093
859,86,3.854533263428381
859,1406,3.8300187772583616
859,942,3.8205872150147244
859,701,3.924467875309692
859,773,3.820254951973718
859,1254,3.729454053869679
859,910,4.030157853055906
859,848,3.894997788754516
859,182,3.8393613977236103
859,882,3.939723892713564
859,1221,3.8565176553936666
859,346,3.8978536943123556
859,27,3.7840415271004733
859,1465,3.6529896319730315
859,1597,3.9817648875678504
859,1168,3.8916381008447294
859,494,3.8493635063649125
859,1349,3.7620554214848934
859,1457,3.8189572588491374
859,1333,3.825578117391937
859,712,3.8414175424880344
859,804,3.832083133329257
859,1245,3.7775608891101444
859,66,3.818646058772921
859,226,3.7993873508193334
859,1573,3.6265163887052703
859,238,3.8382461644163044
859,44,3.8340603096810826
859,1591,4.002436781283734
859,1201,4.106166895866761
859,1441,4.082922810515225
859,1012,3.8087520730451727
859,1400,3.9084785519744094
859,132,3.7922067730686284
859,921,3.8654091257449075
859,660,3.835748510099814
859,1455,3.6793898672689753
859,778,3.849623987469924
859,349,3.904877528707455
859,552,3.745232080896943
859,1047,3.7739348376458053
424,1644,3.4467717364176456
424,754,3.3828990852868617
424,816,3.2593058662500654
424,408,3.2863435246659236
424,26,3.412969189720835
424,1369,3.513814283125452
424,937,3.4002725598563277
424,86,3.4177770430778436
424,1406,3.4219478980609077
424,942,3.3575849720367104
424,701,3.360349820017538
424,773,3.377108478602823
424,1254,3.43242552171188
424,910,3.609535882056271
424,848,3.4614967283637337
424,182,3.3001869324449284
424,1221,3.3575838230975554
424,346,3.3458460039535414
424,27,3.2770412652314094
424,1465,3.8165163389065864
424,1597,3.3412712255032875
424,1168,3.416539935503334
424,494,3.404332801614298
424,1349,3.643491599262942
424,1457,3.357904502757192
424,1333,3.5695524563385903
424,712,3.3884221313585208
424,804,3.3573035081547937
424,1245,3.31405736436754
424,66,3.345245118543195
424,226,3.2733923629228614
424,1573,3.3916774307273405
424,238,3.3353037134599886
424,44,3.326358450797699
424,1591,3.2683663834264776
424,1014,3.291103121302367
424,1201,3.8323614542280824
424,1441,3.39188457907354
424,1012,3.321733900028983
424,1400,3.515317598176412
424,132,3.3165536425382265
424,921,3.4101610609278348
424,660,3.407560568390003
424,1455,3.5507414560638604
424,778,3.369407682654639
424,349,3.247223292571598
424,552,3.240800346903555
424,1047,3.298061118086727
673,1644,3.9289210720023098
673,754,3.8332950865623663
673,816,3.7513345963855924
673,408,3.835669973688171
673,26,3.9223697721462827
673,1369,3.7818825602052626
673,937,3.7871431521890213
673,86,3.9411229177726526
673,1406,3.9937241979458276
673,942,3.8971829082700378
673,701,4.178765037154948
673,773,3.8393481936022003
673,1254,3.7991154798384335
673,910,4.045252365348033
673,848,3.9837277349541003
673,182,3.879789202658065
673,882,3.9570012161813612
673,1221,3.9366796442418486
673,346,3.8993634213248733
673,27,3.849994729530018
673,1465,4.031239569517999
673,1597,4.03607805893016
673,1168,3.9197524487912165
673,494,4.025675705595575
673,1349,3.4144166853408313
673,1457,3.7553509929001323
673,1333,3.797695131184129
673,712,3.9587709678500653
673,804,3.733385566480895
673,1245,3.8411316002793225
673,66,3.8739739477116735
673,226,3.861792425977861
673,1573,4.5596922629721055
673,238,3.8930550920420846
673,44,3.8470009068718674
673,1591,3.9695356605048793
673,1014,3.770231737711238
673,1201,4.010423889016303
673,1441,3.9480384872150025
673,1012,3.7721853434445465
673,1400,3.9091351634597196
673,132,3.8924483577448354
673,921,3.9563510028330198
673,660,3.8829423335840456
673,1455,3.8197508572196712
673,778,3.889276396700936
673,349,3.83211479051519
673,552,3.7513858755296536
673,275,3.844127451863754
673,1047,3.7401982178511903
812,1644,3.442599896181289
812,754,3.635163665911024
812,816,3.7161452207647687
812,408,3.538908109981604
812,26,3.569880048800813
812,1369,3.3195359095799
812,937,3.5008875951956475
812,86,3.477627943339173
812,1406,3.646368061421406
812,942,3.5689918040746136
812,701,3.1688219275421363
812,773,3.6930037233506727
812,1254,3.6317953419251623
812,910,3.5760038245626835
812,848,3.5686383639948263
812,182,3.6193409902589457
812,882,3.529298273873396
812,1221,3.622054708060938
812,346,3.5972916716759187
812,27,3.71045750292835
812,1465,3.3313333230654476
812,1597,3.58795293213609
812,1168,3.5686177461661948
812,494,3.479588050640163
812,1349,3.3743570289028355
812,1457,3.292297083831863
812,1333,3.4190688538911913
812,712,3.514860226968647
812,804,3.8514713442411184
812,1245,3.648272852562866
812,66,3.6831307479027533
812,226,3.735451868349496
812,1573,3.5364588918641675
812,238,3.5802326087730014
812,44,3.6370376614863664
812,1591,3.6723688221731035
812,1014,3.6888488474200463
812,1201,2.6726797455691766
812,1441,3.7940331369293046
812,1012,3.706693758968748
812,1400,3.443883041330243
812,132,3.585428202915972
812,921,3.486025317633703
812,660,3.526610712338418
812,1455,3.5209439834448433
812,778,3.650807268982395
812,349,3.671765626629646
812,552,3.727867238410811
812,275,3.4813156034189774
812,1047,3.758754299595561
507,1644,4.7507294512609
507,816,4.745699822351418
507,408,4.73347576623967
507,26,4.690800153202986
507,1369,4.6883435477847115
507,937,4.597787969657272
507,86,4.6844598597601665
507,1406,4.653913008112896
507,942,4.708787921110776
507,701,4.55160486680915
507,773,4.753604470153702
507,1254,4.786965515349255
507,910,4.726089797439242
507,848,4.691929926090458
507,182,4.750994231912621
507,882,4.639388963771725
507,1221,4.7191909227341595
507,346,4.706072676493245
507,27,4.794670166832196
507,1465,4.7145999386905935
507,1597,4.847523109486921
507,1168,4.654829208392133
507,494,4.666258574594456
507,1349,4.725050040242231
507,1457,4.680336445806738
507,1333,4.7696182295532
507,712,4.742218153412615
507,804,4.799256724565801
507,1245,4.713754840656095
507,66,4.757875505331892
507,226,4.776181315252593
507,1573,5.0
507,238,4.726348959043596
507,44,4.737911556290485
507,1591,4.339427249009756
507,1014,4.773975891106668
507,1201,4.569429973320201
507,1441,4.777356069429332
507,1012,4.755246940556274
507,1400,4.719935639310039
507,132,4.761267499110712
507,921,4.66913551113054
507,660,4.715483966131113
507,1455,4.8068715845294925
507,778,4.749591664549567
507,349,4.7347524370665015
507,552,4.781379746151765
507,275,4.6989270300509824
507,1047,4.801566136771359
652,1644,3.1517257166520682
652,754,3.1654462152099963
652,816,3.094710616422663
652,408,3.07835619983496
652,26,3.2019146700726133
652,1369,3.086497857975003
652,937,3.0872378829158014
652,86,3.2832794817835844
652,1406,3.21599878857654
652,942,3.249615595625111
652,701,3.574507045494345
652,773,3.1028737836040605
652,1254,3.0247933568258665
652,910,3.2949128468368825
652,848,3.3745376775973503
652,182,3.2060721242457397
652,882,3.2240776673369895
652,1221,3.280874366408346
652,346,3.1359952344240507
652,27,3.0781221314438114
652,1465,3.515572802771183
652,1597,3.000337656221759
652,1168,3.2927403845923418
652,494,3.303670525159657
652,1349,3.0451177031790433
652,1457,2.832573881181827
652,1333,3.168111919140403
652,712,3.1917594360876844
652,804,2.9846328527739088
652,1245,3.1632899740083014
652,66,3.172142124007283
652,226,3.167912928792201
652,1573,3.5856896931911915
652,238,3.1708096727561013
652,44,3.2240943762882295
652,1591,3.249397311806618
652,1014,3.0310704298128908
652,1201,3.4712215793055283
652,1441,3.260872112027262
652,1012,3.051283639427985
652,1400,3.1525329159902835
652,132,3.2023941609594524
652,921,3.320389420708367
652,660,3.24987716317511
652,1455,3.416012081142732
652,778,3.223992891744089
652,349,3.056993991603571
652,552,3.041228986863878
652,1047,3.0673366599741394
698,1644,3.002095034818756
698,754,2.9676664322573685
698,816,2.9325176329503972
698,408,2.9206662593013
698,26,2.8852446175890485
698,1369,2.753403421678663
698,937,2.980568526406407
698,1406,2.899185693927163
698,942,2.854210789198333
698,701,2.878053754823477
698,773,2.872632104972174
698,1254,3.1267823702601136
698,910,2.8136912668162504
698,848,2.7720109305642096
698,182,2.889372926794558
698,882,2.955401241287941
698,1221,2.8732763523938463
698,346,2.9317036453253813
698,27,2.93404799545135
698,1465,2.769607431123595
698,1597,2.8839586850905308
698,1168,2.872210934277659
698,494,2.8772936148889716
698,1349,2.7812913462908093
698,1457,2.725813966067487
698,1333,2.788771740843081
698,712,2.8510673499561756
698,804,2.9100714553652947
698,1245,2.955645670774805
698,226,2.9105051633583896
698,1573,2.7574987190571107
698,238,2.8905147764463286
698,44,2.8884388787385555
698,1591,2.919493505116443
698,1014,2.913884121063656
698,1201,2.8848946211414983
698,1441,2.8373726847083582
698,1012,2.9246365670503556
698,1400,2.840221226272363
698,921,2.8845738718333265
698,660,2.885456777294433
698,1455,2.809396470790365
698,778,2.8946292347062847
698,349,3.0187471244244386
698,552,2.923970319047505
698,1047,2.933488850103813
705,1644,3.703692092983608
705,754,3.7820802183505804
705,816,3.6990274863163575
705,408,3.7110910210966255
705,26,3.682616116879153
705,1369,3.6774784651512573
705,937,3.903152155405965
705,86,3.7006861707698038
705,1406,3.7118607008013487
705,942,3.6943946793097857
705,701,3.6127352325842708
705,773,3.676307641100036
705,1254,3.8362040298621904
705,910,3.5763503549705407
705,848,3.612106016304109
705,182,3.6907486727562104
705,882,3.716858495742141
705,1221,3.7254116335314023
705,346,3.7246248296004323
705,27,3.705210738297105
705,1465,3.617113819171191
705,1597,3.707106944326916
705,1168,3.6890456731214742
705,494,3.643137469713487
705,1349,4.133196532674215
705,1457,3.588955302334599
705,1333,3.6615182718567083
705,712,3.6304180461060187
705,804,3.6014362015084576
705,1245,3.7142560639789948
705,66,3.725744765933521
705,1573,3.5894474114074177
705,238,3.679503148608387
705,44,3.7130103824927594
705,1591,3.858988015048122
705,1014,3.7644497557244363
705,1201,3.7487815991218056
705,1441,3.7142145545398377
705,1012,3.773274477226983
705,1400,3.7032960574373335
705,132,3.6813853993195873
705,921,3.6942679131181335
705,660,3.699399335869337
705,1455,3.6001411343359075
705,778,3.6853115357647206
705,349,3.844887545859106
705,552,3.6724291989083255
705,1047,3.797749558326548
502,1644,3.1917997627528885
502,816,3.2864257542463915
502,408,3.2308065557906804
502,26,3.2033515889074162
502,1369,3.07583894296316
502,937,3.0280926401270145
502,86,3.2042456029969233
502,1406,3.3732985588729743
502,942,3.231723303748318
502,701,3.3285711744158464
502,773,3.39830076130711
502,1254,3.3473420535357343
502,910,3.018688087501105
502,848,2.9002408769911905
502,182,3.3324912296733324
502,882,3.2362594581015354
502,1221,3.162621916706549
502,346,3.3194324508798374
502,27,3.247563446700782
502,1465,3.3071934913961645
502,1597,3.751683359104285
502,1168,3.088452408162878
502,494,3.0153059266526197
502,1349,3.005037078473338
502,1457,3.1101355451814108
502,1333,3.1140154302344554
502,712,3.0871363659227056
502,804,3.0120097018138354
502,1245,3.37387469140486
502,66,3.2420620770468527
502,226,3.3174048602676485
502,1573,2.7804484288863627
502,238,3.278682194821447
502,44,3.2338087878865567
502,1591,3.1042373275338724
502,1014,3.313387480707956
502,1201,2.931567950211795
502,1441,3.0049573605015514
502,1012,3.3462492584837733
502,1400,3.164244660011104
502,132,3.236929020495123
502,921,3.230676517893961
502,660,3.2069069994666908
502,1455,2.955901265419127
502,778,3.2197294739256686
502,349,3.175614939702309
502,552,3.3333289404931814
502,275,3.153117278286879
502,1047,3.3153538125314155
97,1644,4.290354067692708
97,754,4.191093031060091
97,816,4.276631609762379
97,26,4.161866896724425
97,1369,4.026175241852306
97,937,4.163520274920769
97,86,4.1369611603350025
97,1406,4.218227203715325
97,942,4.137055134044818
97,701,4.086073088397787
97,773,4.3059635883163025
97,1254,4.158562518759674
97,910,4.336635918385456
97,848,4.104828141672841
97,182,4.186755464336176
97,882,4.19019120626259
97,1221,4.133016949244312
97,346,4.217456122429211
97,27,4.242212400517661
97,1465,4.1880761986342385
97,1597,4.2534195145975335
97,1168,4.164577885037935
97,494,4.109784041325464
