244,815,4.0
7,479,4.0
174,368,1.0
87,274,4.0
194,1211,2.0
82,1134,2.0
13,836,2.0
13,272,4.0
244,756,2.0
305,427,5.0
95,787,2.0
43,14,2.0
299,955,4.0
57,419,3.0
84,405,3.0
269,504,4.0
299,111,3.0
194,466,4.0
160,135,4.0
99,268,3.0
10,486,4.0
259,117,4.0
85,427,3.0
303,919,4.0
213,273,5.0
121,514,3.0
90,98,5.0
49,559,2.0
42,794,3.0
155,323,2.0
68,117,4.0
172,177,4.0
19,4,4.0
268,231,4.0
5,2,3.0
305,117,2.0
44,294,4.0
43,137,4.0
279,1336,1.0
80,466,5.0
254,164,4.0
298,281,3.0
279,1240,1.0
66,298,4.0
18,443,3.0
268,1035,2.0
99,79,4.0
13,98,4.0
26,258,3.0
7,455,4.0
222,755,4.0
200,673,5.0
119,328,4.0
213,172,5.0
276,322,3.0
94,1217,3.0
130,379,4.0
38,328,4.0
160,719,3.0
293,1267,3.0
26,930,2.0
130,216,4.0
92,1079,3.0
256,452,4.0
1,61,4.0
72,48,4.0
56,755,3.0
13,360,4.0
15,405,2.0
92,77,3.0
207,476,2.0
292,174,5.0
232,483,5.0
251,748,2.0
224,26,3.0
181,220,4.0
259,255,4.0
305,471,4.0
52,280,3.0
161,202,5.0
148,408,5.0
125,235,2.0
97,228,5.0
58,1098,4.0
83,234,4.0
90,347,4.0
272,178,5.0
194,181,3.0
125,478,4.0
110,688,1.0
299,14,4.0
151,10,5.0
269,127,4.0
6,14,5.0
54,106,3.0
303,69,5.0
16,944,1.0
301,790,4.0
276,1091,3.0
305,214,2.0
194,1028,2.0
91,323,2.0
87,554,4.0
294,109,4.0
286,171,4.0
200,318,5.0
229,328,1.0
178,568,4.0
303,842,2.0
62,65,4.0
207,591,3.0
92,172,4.0
301,401,4.0
36,339,5.0
70,746,3.0
63,242,3.0
28,201,3.0
279,68,4.0
250,7,4.0
14,98,3.0
299,1018,3.0
194,54,3.0
303,815,3.0
119,237,5.0
295,218,5.0
268,930,2.0
268,2,2.0
66,258,4.0
233,202,5.0
83,623,4.0
214,334,3.0
192,476,2.0
100,344,4.0
268,145,1.0
301,56,4.0
307,89,5.0
234,141,3.0
83,576,4.0
181,264,2.0
297,133,4.0
38,153,5.0
7,382,4.0
264,813,4.0
181,872,1.0
201,146,1.0
85,507,4.0
269,367,3.0
59,468,3.0
286,143,4.0
193,96,1.0
113,595,5.0
292,11,5.0
130,1014,3.0
275,98,4.0
189,520,5.0
219,82,1.0
218,209,5.0
123,427,3.0
119,222,5.0
158,177,4.0
222,118,4.0
302,322,2.0
279,501,3.0
301,79,5.0
181,3,2.0
201,695,1.0
13,198,3.0
1,189,3.0
145,237,5.0
23,385,4.0
201,767,4.0
296,705,5.0
42,546,3.0
33,872,3.0
301,554,3.0
16,64,5.0
95,135,3.0
154,357,4.0
77,484,5.0
296,508,5.0
302,303,2.0
244,673,3.0
222,77,4.0
13,215,5.0
16,705,5.0
270,452,4.0
145,15,2.0
187,64,5.0
200,304,5.0
170,749,5.0
101,829,3.0
184,218,3.0
128,204,4.0
181,1295,1.0
184,153,3.0
1,33,4.0
1,160,4.0
184,321,5.0
54,595,3.0
94,343,4.0
128,508,4.0
23,323,2.0
301,227,3.0
301,191,3.0
112,903,1.0
82,183,3.0
222,724,3.0
218,430,3.0
308,1197,4.0
303,134,5.0
133,751,3.0
215,212,2.0
69,256,5.0
254,662,4.0
276,2,4.0
104,984,1.0
63,1067,3.0
267,410,4.0
13,56,5.0
240,879,3.0
286,237,2.0
294,271,5.0
90,1086,4.0
18,26,4.0
92,229,3.0
308,649,4.0
144,89,3.0
191,302,4.0
59,951,3.0
200,96,5.0
16,197,5.0
61,678,3.0
271,199,4.0
271,709,3.0
142,169,5.0
275,597,3.0
222,151,3.0
87,40,3.0
207,258,4.0
272,1393,2.0
177,333,4.0
207,1115,2.0
299,577,3.0
271,378,4.0
305,425,4.0
49,959,2.0
94,1224,3.0
130,1017,3.0
10,175,3.0
203,321,3.0
191,286,4.0
43,323,3.0
21,558,5.0
197,96,5.0
13,344,2.0
194,66,3.0
234,206,4.0
308,402,4.0
308,640,4.0
269,522,5.0
94,265,4.0
268,62,3.0
272,12,5.0
121,291,3.0
296,20,5.0
134,286,3.0
180,462,5.0
234,612,3.0
104,117,2.0
38,758,1.0
269,845,1.0
7,163,4.0
234,1451,3.0
275,405,2.0
52,250,3.0
102,823,3.0
13,186,4.0
178,731,4.0
236,71,3.0
256,781,5.0
263,176,5.0
244,186,3.0
279,1181,4.0
43,815,4.0
83,78,2.0
151,197,5.0
254,436,2.0
109,631,3.0
297,716,3.0
249,188,4.0
144,699,4.0
301,604,4.0
64,392,3.0
92,501,2.0
222,97,4.0
268,436,3.0
293,135,5.0
213,173,5.0
160,460,2.0
13,498,4.0
59,715,5.0
5,17,4.0
125,163,5.0
174,315,5.0
114,505,3.0
213,515,4.0
23,196,2.0
128,15,4.0
239,56,4.0
181,279,1.0
291,80,4.0
250,238,4.0
201,649,3.0
60,60,5.0
181,325,2.0
119,407,3.0
287,1,5.0
216,228,3.0
216,531,4.0
203,471,4.0
92,587,3.0
13,892,3.0
213,176,4.0
286,288,5.0
117,1047,2.0
99,111,1.0
11,558,3.0
65,47,2.0
295,194,4.0
269,217,2.0
85,259,2.0
250,596,5.0
137,144,5.0
201,960,2.0
257,137,4.0
111,328,4.0
91,480,4.0
215,211,4.0
181,938,1.0
189,1060,5.0
1,20,4.0
303,404,4.0
299,305,3.0
187,210,4.0
222,278,2.0
214,568,4.0
293,770,3.0
285,191,4.0
303,252,3.0
96,156,4.0
72,1110,3.0
115,1067,4.0
7,430,3.0
116,350,3.0
73,480,4.0
269,246,5.0
263,419,5.0
70,431,3.0
221,475,4.0
72,182,5.0
25,357,4.0
290,50,5.0
189,526,4.0
299,303,3.0
264,294,3.0
200,365,5.0
187,135,4.0
184,187,4.0
63,289,2.0
13,229,4.0
298,486,3.0
235,185,4.0
62,712,4.0
246,94,2.0
54,742,5.0
63,762,3.0
11,732,3.0
92,168,4.0
8,550,3.0
307,174,4.0
303,200,4.0
256,849,2.0
72,54,3.0
164,406,2.0
117,150,4.0
224,77,4.0
193,869,3.0
94,184,2.0
281,338,2.0
130,109,3.0
128,371,1.0
94,720,1.0
182,845,3.0
129,873,1.0
254,229,4.0
64,381,4.0
151,176,2.0
45,25,4.0
193,879,3.0
276,922,4.0
276,57,3.0
234,187,4.0
181,306,1.0
21,370,1.0
293,249,3.0
264,721,5.0
10,611,5.0
197,346,3.0
276,142,3.0
308,427,4.0
221,943,4.0
131,126,4.0
268,824,2.0
109,8,3.0
198,58,3.0
230,680,4.0
181,741,1.0
192,1061,4.0
234,448,3.0
90,900,4.0
193,941,4.0
128,603,5.0
126,905,2.0
244,265,4.0
90,289,3.0
157,25,3.0
305,71,3.0
119,382,5.0
21,222,2.0
231,181,4.0
280,508,3.0
288,132,3.0
279,1497,2.0
301,33,4.0
72,699,3.0
90,259,2.0
308,55,3.0
59,742,3.0
94,744,4.0
130,642,4.0
26,1015,3.0
56,121,5.0
82,508,2.0
62,12,4.0
276,40,3.0
181,1015,1.0
152,301,3.0
178,845,4.0
217,597,4.0
79,303,4.0
138,484,4.0
308,81,5.0
75,284,2.0
269,198,4.0
307,94,3.0
222,781,3.0
121,740,3.0
269,22,1.0
13,864,4.0
230,742,5.0
269,507,4.0
239,1099,5.0
245,1028,5.0
56,546,3.0
295,961,5.0
271,1028,2.0
222,812,2.0
69,240,3.0
10,7,4.0
22,376,3.0
294,931,3.0
82,717,1.0
279,399,4.0
269,234,1.0
6,98,5.0
243,1039,4.0
298,181,4.0
282,325,1.0
78,323,1.0
118,200,5.0
283,1114,5.0
171,292,4.0
70,217,4.0
10,100,5.0
245,181,4.0
107,333,3.0
246,561,1.0
13,901,1.0
276,70,4.0
244,17,2.0
189,56,5.0
226,242,5.0
62,1016,4.0
276,417,4.0
214,478,4.0
306,235,4.0
222,26,3.0
280,631,5.0
60,430,5.0
56,71,4.0
42,274,5.0
1,202,5.0
13,809,4.0
173,289,4.0
15,749,1.0
185,23,4.0
280,540,3.0
244,381,4.0
150,293,4.0
7,497,4.0
178,317,4.0
178,742,3.0
95,1217,3.0
234,1462,3.0
97,222,5.0
109,127,2.0
117,268,5.0
269,705,2.0
130,1246,3.0
264,655,4.0
207,13,3.0
42,588,5.0
246,409,2.0
87,367,4.0
101,304,3.0
256,127,4.0
92,794,3.0
181,762,2.0
213,235,1.0
92,739,2.0
292,661,5.0
246,665,4.0
274,845,5.0
188,692,5.0
18,86,4.0
5,439,1.0
236,632,3.0
193,407,4.0
144,709,4.0
90,1198,5.0
48,609,4.0
5,225,2.0
22,128,5.0
311,432,4.0
8,22,5.0
276,188,4.0
222,173,5.0
72,866,4.0
299,134,4.0
1,171,5.0
308,295,3.0
165,216,4.0
222,49,3.0
181,121,4.0
200,11,5.0
234,626,4.0
244,707,4.0
90,25,5.0
208,216,5.0
263,96,4.0
134,323,4.0
279,586,4.0
2,292,4.0
288,593,2.0
49,302,4.0
286,153,5.0
205,304,3.0
22,80,4.0
234,318,4.0
223,328,3.0
15,25,3.0
268,147,4.0
94,1220,3.0
274,405,4.0
7,492,5.0
268,217,2.0
16,55,5.0
164,620,3.0
290,161,4.0
92,515,4.0
239,1070,5.0
56,449,5.0
248,234,4.0
234,10,3.0
280,1049,2.0
308,187,5.0
276,64,5.0
192,948,3.0
122,509,4.0
85,588,3.0
262,931,2.0
201,272,3.0
181,870,2.0
295,739,4.0
263,568,4.0
295,39,4.0
201,1100,4.0
93,820,3.0
159,1028,5.0
158,665,2.0
293,423,3.0
82,597,3.0
276,181,5.0
13,823,5.0
217,2,3.0
83,660,4.0
189,20,5.0
222,796,4.0
146,1022,5.0
267,121,3.0
126,294,3.0
181,1060,1.0
125,80,4.0
43,120,4.0
13,780,1.0
253,259,2.0
42,44,3.0
77,518,4.0
291,686,5.0
268,21,3.0
262,28,3.0
234,81,3.0
29,245,3.0
236,57,5.0
158,729,3.0
156,661,4.0
232,52,5.0
168,866,5.0
37,288,4.0
141,245,3.0
235,230,4.0
102,70,3.0
77,172,3.0
90,506,5.0
186,566,5.0
44,660,5.0
118,774,5.0
7,661,5.0
49,1003,2.0
62,68,1.0
42,1028,4.0
178,433,4.0
85,51,2.0
77,474,5.0
58,1099,2.0
56,1047,4.0
197,688,1.0
286,99,4.0
90,258,3.0
181,1288,1.0
295,190,4.0
224,69,4.0
272,317,4.0
221,1010,3.0
66,877,1.0
207,318,5.0
234,487,3.0
7,648,5.0
87,82,5.0
195,1052,1.0
44,449,5.0
306,287,4.0
194,172,3.0
94,62,3.0
167,659,4.0
108,100,4.0
230,304,5.0
181,927,1.0
54,302,4.0
90,22,4.0
181,696,2.0
286,357,4.0
14,269,4.0
311,179,2.0
92,121,5.0
21,440,1.0
244,550,1.0
181,405,4.0
65,806,4.0
37,540,2.0
44,443,5.0
244,183,4.0
1,265,4.0
270,25,5.0
299,387,2.0
94,572,3.0
286,746,4.0
239,272,5.0
216,55,5.0
254,121,3.0
62,665,2.0
178,385,4.0
194,23,4.0
268,955,3.0
188,143,5.0
276,294,4.0
158,1098,4.0
207,845,3.0
161,48,1.0
305,654,4.0
47,324,3.0
64,736,4.0
191,751,3.0
7,378,5.0
59,92,5.0
69,268,5.0
10,461,3.0
21,129,4.0
58,9,4.0
194,152,3.0
7,200,5.0
113,126,5.0
173,328,5.0
95,233,4.0
16,194,5.0
59,323,4.0
311,654,3.0
292,589,4.0
43,203,4.0
79,50,4.0
235,70,5.0
125,190,5.0
284,322,3.0
303,161,5.0
254,378,3.0
255,1034,1.0
104,301,2.0
90,923,5.0
6,463,4.0
279,122,1.0
286,298,4.0
222,448,3.0
297,57,5.0
42,625,3.0
130,1217,4.0
254,357,3.0
109,475,1.0
230,1444,2.0
244,310,3.0
6,301,2.0
36,748,4.0
256,443,3.0
102,515,1.0
104,285,4.0
21,447,5.0
111,301,4.0
18,408,5.0
25,222,4.0
110,944,3.0
270,98,5.0
68,237,5.0
83,215,4.0
6,258,2.0
89,216,5.0
128,317,4.0
305,512,4.0
184,412,2.0
286,175,5.0
279,1428,3.0
256,86,5.0
221,48,5.0
140,332,3.0
190,977,2.0
11,227,3.0
201,203,5.0
150,181,5.0
126,245,3.0
20,208,2.0
144,742,4.0
181,930,1.0
109,566,4.0
85,1065,3.0
213,133,3.0
222,379,1.0
223,11,3.0
215,421,4.0
218,208,3.0
174,937,5.0
275,186,3.0
68,742,1.0
268,583,4.0
160,462,4.0
195,273,4.0
224,178,4.0
5,110,1.0
99,1016,5.0
2,251,5.0
292,9,4.0
72,568,4.0
85,228,3.0
83,281,5.0
92,831,2.0
7,543,3.0
87,401,2.0
287,926,4.0
1,155,2.0
234,632,2.0
222,53,5.0
24,64,5.0
7,554,3.0
82,56,3.0
161,318,3.0
196,393,4.0
56,91,4.0
82,477,3.0
7,472,2.0
256,761,4.0
226,56,4.0
279,741,5.0
308,1286,3.0
16,8,5.0
180,202,3.0
203,93,4.0
145,56,5.0
288,305,4.0
84,742,3.0
44,644,3.0
17,13,3.0
313,117,4.0
148,1,4.0
197,347,4.0
21,164,5.0
279,982,3.0
239,491,5.0
185,287,5.0
297,89,4.0
303,68,4.0
186,250,1.0
73,206,3.0
104,756,2.0
94,216,3.0
239,194,5.0
197,511,5.0
280,1,4.0
1,117,3.0
224,583,1.0
303,397,1.0
60,162,4.0
198,258,4.0
239,513,5.0
6,69,3.0
233,375,4.0
85,642,4.0
110,38,3.0
184,522,3.0
99,873,1.0
13,418,2.0
201,518,4.0
13,858,1.0
214,131,3.0
296,228,4.0
222,87,3.0
279,725,4.0
217,182,2.0
85,433,3.0
239,234,3.0
13,72,4.0
194,77,3.0
208,663,5.0
109,178,3.0
230,172,4.0
59,485,2.0
313,478,3.0
70,1133,3.0
62,182,5.0
198,234,3.0
65,125,4.0
174,660,5.0
90,12,5.0
130,1248,3.0
100,354,2.0
283,432,5.0
275,418,3.0
311,98,5.0
195,751,4.0
130,105,4.0
269,252,1.0
286,73,5.0
7,623,3.0
56,222,5.0
210,204,5.0
239,9,5.0
96,87,4.0
297,73,2.0
249,239,3.0
94,860,2.0
84,121,4.0
275,265,4.0
135,1046,3.0
291,1178,4.0
125,382,1.0
70,399,4.0
311,9,4.0
301,523,4.0
152,685,5.0
244,172,4.0
275,1091,2.0
53,281,4.0
198,118,2.0
244,790,4.0
26,125,4.0
151,13,3.0
124,496,1.0
24,191,5.0
271,65,3.0
307,634,3.0
294,1245,3.0
234,241,2.0
25,501,3.0
293,137,3.0
201,432,3.0
75,240,1.0
13,181,5.0
207,68,2.0
2,50,5.0
313,566,4.0
144,125,4.0
188,443,4.0
276,324,4.0
145,974,1.0
72,234,4.0
83,385,4.0
181,619,3.0
109,402,4.0
207,107,3.0
185,216,4.0
14,213,5.0
149,319,2.0
57,79,5.0
230,963,5.0
176,875,4.0
253,97,4.0
284,269,4.0
106,526,4.0
121,180,3.0
62,86,2.0
291,418,4.0
84,1033,4.0
293,380,2.0
207,58,3.0
194,187,4.0
109,97,3.0
283,845,4.0
297,275,5.0
181,334,1.0
78,255,4.0
11,425,4.0
308,59,4.0
193,1078,4.0
297,234,3.0
87,585,4.0
250,204,2.0
8,50,5.0
186,148,4.0
312,692,4.0
91,683,3.0
5,454,1.0
291,376,3.0
175,127,5.0
145,737,2.0
7,644,5.0
276,419,5.0
83,210,5.0
102,524,3.0
153,174,1.0
62,302,3.0
49,995,3.0
268,298,3.0
207,554,2.0
313,616,5.0
286,44,3.0
279,168,5.0
276,474,5.0
62,59,4.0
254,219,1.0
83,97,4.0
63,100,5.0
16,178,5.0
297,233,2.0
90,945,5.0
85,25,2.0
42,98,4.0
303,393,4.0
274,50,5.0
104,299,3.0
94,792,4.0
184,98,4.0
293,708,3.0
248,589,4.0
18,950,3.0
217,27,1.0
200,892,4.0
201,148,1.0
296,222,5.0
7,662,3.0
196,381,4.0
69,427,3.0
72,196,4.0
256,472,4.0
128,182,4.0
151,747,3.0
7,171,3.0
286,85,5.0
172,220,4.0
308,516,4.0
190,974,2.0
82,756,1.0
308,436,4.0
59,235,1.0
64,1063,3.0
145,756,2.0
220,298,4.0
21,324,4.0
285,269,4.0
207,65,3.0
198,658,3.0
220,333,3.0
210,70,4.0
181,14,1.0
158,128,2.0
143,682,3.0
75,237,2.0
199,221,4.0
223,1150,2.0
297,25,4.0
276,78,4.0
299,847,4.0
293,325,2.0
301,138,2.0
1,47,4.0
164,281,4.0
96,673,4.0
291,1016,4.0
7,451,5.0
233,177,4.0
6,517,4.0
202,283,3.0
214,117,4.0
184,602,4.0
277,257,3.0
194,212,1.0
95,68,4.0
25,257,4.0
6,23,4.0
38,573,1.0
313,436,4.0
22,241,3.0
262,617,3.0
130,569,3.0
66,181,5.0
21,948,1.0
181,1332,1.0
262,174,3.0
206,302,5.0
222,22,5.0
76,61,4.0
151,703,4.0
314,28,5.0
13,147,3.0
44,258,4.0
303,418,4.0
16,89,2.0
270,558,5.0
248,117,5.0
125,318,5.0
138,523,5.0
268,386,2.0
291,15,5.0
234,147,3.0
239,96,5.0
15,331,3.0
94,155,2.0
136,89,4.0
223,423,3.0
82,194,4.0
145,355,3.0
280,845,3.0
179,339,1.0
178,199,4.0
307,949,4.0
10,488,5.0
116,331,3.0
23,258,5.0
308,174,4.0
185,114,4.0
188,237,3.0
118,654,5.0
246,721,4.0
234,98,4.0
194,239,3.0
94,24,4.0
122,378,4.0
312,100,4.0
262,64,5.0
154,242,3.0
223,763,3.0
99,403,4.0
83,43,4.0
130,307,4.0
174,402,5.0
256,487,5.0
59,177,4.0
161,168,1.0
244,53,3.0
250,196,4.0
43,40,3.0
285,150,5.0
42,953,2.0
97,670,5.0
122,510,4.0
61,323,3.0
222,106,2.0
4,264,3.0
304,259,1.0
37,403,5.0
49,68,1.0
303,1098,4.0
165,372,5.0
176,324,5.0
3,335,1.0
56,869,3.0
44,15,4.0
190,117,4.0
29,189,4.0
94,174,4.0
130,949,3.0
117,181,5.0
303,779,1.0
19,435,5.0
194,191,4.0
158,24,4.0
56,447,4.0
262,223,3.0
181,1334,1.0
214,137,4.0
92,747,4.0
188,96,5.0
58,173,5.0
244,154,5.0
134,879,4.0
298,625,4.0
254,230,4.0
230,138,3.0
16,209,5.0
151,835,5.0
181,1327,1.0
145,1248,3.0
200,588,5.0
248,257,3.0
297,432,4.0
312,133,5.0
151,12,5.0
110,568,3.0
305,483,5.0
141,258,5.0
44,240,4.0
186,263,3.0
214,213,4.0
233,208,4.0
104,287,2.0
312,153,2.0
1,222,4.0
206,323,1.0
230,419,4.0
56,450,3.0
94,651,5.0
205,316,4.0
14,174,5.0
268,790,2.0
276,1081,3.0
83,929,3.0
268,580,3.0
222,1041,3.0
279,89,4.0
5,424,1.0
112,331,4.0
296,429,5.0
18,202,3.0
13,868,5.0
87,210,5.0
10,285,5.0
181,328,3.0
23,463,4.0
253,746,3.0
234,228,3.0
299,1047,2.0
66,1,3.0
216,174,5.0
290,208,3.0
79,1161,2.0
264,448,2.0
4,303,5.0
144,831,3.0
138,517,4.0
64,433,2.0
5,1,4.0
276,357,5.0
62,433,5.0
239,475,5.0
293,166,3.0
130,234,5.0
264,70,4.0
208,197,5.0
24,763,5.0
279,1162,3.0
3,245,1.0
101,596,3.0
162,1019,4.0
223,908,1.0
99,246,3.0
239,430,3.0
160,160,5.0
172,580,4.0
303,1160,2.0
54,676,5.0
44,507,3.0
210,97,5.0
164,930,4.0
299,240,2.0
28,217,3.0
305,79,3.0
18,729,3.0
82,343,1.0
109,1012,4.0
207,25,4.0
92,1209,1.0
109,1,4.0
15,222,3.0
58,709,5.0
303,693,4.0
152,111,5.0
194,160,2.0
92,241,3.0
77,91,3.0
244,662,3.0
177,321,2.0
131,221,3.0
197,302,3.0
227,50,4.0
85,282,3.0
295,72,4.0
181,1,3.0
277,255,4.0
279,96,4.0
1,253,5.0
18,182,4.0
276,568,4.0
87,177,5.0
177,69,1.0
213,13,4.0
125,134,5.0
128,739,4.0
291,428,5.0
25,208,4.0
288,272,5.0
207,1350,2.0
271,56,3.0
5,363,3.0
274,748,5.0
70,419,5.0
311,559,2.0
151,919,5.0
199,268,5.0
201,209,3.0
99,274,1.0
11,740,4.0
59,77,4.0
184,277,3.0
222,88,4.0
38,161,5.0
59,418,2.0
104,300,3.0
298,1346,3.0
180,1119,3.0
7,674,2.0
121,14,5.0
268,1041,1.0
252,277,4.0
303,411,4.0
210,527,5.0
234,648,3.0
312,573,5.0
308,215,3.0
234,1397,4.0
75,546,3.0
117,15,5.0
246,239,3.0
64,516,5.0
85,187,5.0
239,81,3.0
59,54,4.0
256,220,3.0
216,196,5.0
203,282,1.0
13,195,3.0
144,153,5.0
100,268,3.0
210,274,5.0
94,471,4.0
13,807,1.0
125,657,3.0
65,1142,4.0
1,113,5.0
76,175,4.0
294,508,4.0
263,1451,4.0
294,930,3.0
121,117,1.0
85,13,3.0
303,426,3.0
212,180,1.0
6,492,5.0
181,240,1.0
279,746,5.0
303,1109,4.0
184,191,4.0
310,116,5.0
313,22,3.0
314,1150,4.0
13,121,5.0
43,5,4.0
58,214,2.0
215,164,3.0
62,288,2.0
280,127,5.0
161,898,3.0
11,723,5.0
94,218,3.0
35,243,2.0
311,566,4.0
48,680,3.0
85,604,4.0
288,527,3.0
184,514,5.0
151,929,3.0
90,690,4.0
11,38,3.0
104,1016,1.0
106,582,4.0
181,1010,1.0
37,117,4.0
276,845,4.0
22,258,5.0
70,82,4.0
5,98,3.0
308,95,4.0
60,208,5.0
270,778,5.0
243,208,4.0
92,540,2.0
81,280,4.0
293,412,1.0
200,478,5.0
13,308,3.0
56,184,4.0
116,250,4.0
295,172,4.0
63,1007,5.0
295,235,4.0
104,1010,1.0
156,641,5.0
269,1165,1.0
160,430,5.0
237,191,4.0
287,252,1.0
290,132,3.0
45,109,5.0
224,678,3.0
145,764,2.0
277,1011,3.0
65,100,3.0
272,1101,5.0
116,255,3.0
184,86,5.0
285,151,5.0
222,148,2.0
72,28,4.0
271,187,5.0
94,211,5.0
246,425,5.0
115,8,5.0
176,327,3.0
13,396,3.0
129,331,2.0
257,1260,2.0
95,1,5.0
147,904,5.0
151,58,4.0
184,660,3.0
311,386,3.0
105,268,4.0
158,510,3.0
34,312,4.0
72,427,5.0
263,416,5.0
94,1048,4.0
200,291,3.0
45,118,4.0
279,144,4.0
145,22,5.0
71,89,5.0
182,69,5.0
193,627,4.0
214,302,4.0
151,485,5.0
102,322,3.0
234,571,2.0
249,930,2.0
195,328,4.0
109,258,5.0
222,552,2.0
282,288,4.0
117,758,2.0
23,381,4.0
112,327,1.0
303,145,1.0
252,300,4.0
151,372,5.0
282,327,5.0
304,237,5.0
290,568,3.0
64,160,4.0
28,79,4.0
168,1278,3.0
265,471,4.0
18,113,5.0
83,82,5.0
90,499,5.0
234,1186,4.0
87,196,5.0
26,685,3.0
150,129,4.0
161,98,4.0
70,210,4.0
51,182,3.0
222,1057,4.0
92,176,5.0
204,216,4.0
164,685,5.0
57,682,3.0
184,207,4.0
60,403,3.0
92,180,5.0
43,204,4.0
222,1042,4.0
197,300,4.0
92,790,3.0
294,282,3.0
201,747,2.0
201,215,2.0
193,410,3.0
271,705,4.0
214,693,3.0
73,657,5.0
90,187,4.0
315,273,3.0
48,309,3.0
255,472,1.0
270,671,4.0
66,7,3.0
6,478,4.0
101,222,3.0
207,1046,4.0
144,182,3.0
85,83,4.0
102,625,3.0
158,770,5.0
297,588,4.0
90,507,5.0
271,482,5.0
130,901,1.0
178,276,3.0
90,245,3.0
181,1094,1.0
311,143,3.0
267,17,4.0
201,51,2.0
194,647,4.0
59,387,3.0
1,227,4.0
116,751,3.0
170,292,5.0
110,578,3.0
60,1021,5.0
287,347,4.0
197,55,3.0
38,679,5.0
195,1014,4.0
279,227,4.0
84,748,4.0
31,886,2.0
316,98,5.0
25,25,5.0
168,274,4.0
103,24,4.0
299,588,4.0
194,478,3.0
287,294,5.0
234,582,4.0
279,1048,1.0
87,9,4.0
181,408,1.0
279,1151,2.0
49,47,5.0
296,855,5.0
44,95,4.0
92,216,3.0
135,39,3.0
13,66,3.0
262,386,3.0
7,676,3.0
116,942,3.0
318,474,4.0
141,826,2.0
269,13,4.0
222,1044,4.0
82,455,4.0
279,254,3.0
42,685,4.0
145,1245,5.0
184,161,2.0
49,625,3.0
177,243,1.0
313,99,4.0
32,290,3.0
308,848,4.0
145,448,5.0
130,542,3.0
130,806,3.0
165,288,2.0
249,255,3.0
49,581,3.0
195,300,3.0
118,475,5.0
130,316,4.0
104,293,3.0
201,1229,3.0
142,82,4.0
119,718,5.0
303,94,3.0
99,50,5.0
306,14,5.0
92,709,2.0
227,295,5.0
3,337,1.0
94,820,1.0
59,1107,4.0
30,539,3.0
262,821,3.0
6,508,3.0
311,716,4.0
268,364,3.0
262,553,4.0
214,275,3.0
16,56,5.0
262,293,2.0
293,132,4.0
62,132,5.0
94,346,4.0
13,59,4.0
240,313,5.0
102,161,2.0
83,301,2.0
291,7,5.0
312,28,4.0
31,484,5.0
291,70,4.0
56,172,5.0
109,588,4.0
110,1246,2.0
59,429,4.0
246,1218,3.0
65,196,5.0
24,367,2.0
92,115,3.0
308,741,4.0
301,660,4.0
214,1129,4.0
158,241,4.0
269,674,2.0
308,493,3.0
32,151,3.0
224,191,4.0
215,423,5.0
32,1012,4.0
154,289,2.0
201,509,3.0
85,298,4.0
180,68,5.0
184,36,3.0
188,218,5.0
305,11,1.0
144,508,4.0
73,94,1.0
194,205,3.0
